Date,days_passed,price,vert_barrier,top_barrier,bottom_barrier,out
2003-10-10,945,0.36361584067344666,2003-10-27 00:00:00,0.38256790314648254,0.3446637782004108,-0.8750472066596313
2003-10-13,946,0.3739038407802582,2003-10-28 00:00:00,0.3930287307723303,0.35477895078818605,-1
2003-10-14,947,0.3769753873348236,2003-10-29 00:00:00,0.3953181708245216,0.35863260384512563,-1
2003-10-15,948,0.3811209201812744,2003-10-30 00:00:00,0.39876466007066114,0.3634771802918877,-1
2003-10-16,949,0.35701367259025574,2003-10-31 00:00:00,0.3791842872486673,0.33484305793184416,-0.2493580036035288
2003-10-17,950,0.34933552145957947,2003-11-03 00:00:00,0.37058071335911014,0.3280903295600488,0.2891156868714596
2003-10-20,951,0.3565526306629181,2003-11-04 00:00:00,0.3776397793200556,0.3354654820057806,-0.22574531210388715
2003-10-21,952,0.35593870282173157,2003-11-05 00:00:00,0.3759794837778302,0.33589792186563294,-0.11494861008512963
2003-10-22,953,0.3494894206523895,2003-11-06 00:00:00,0.3686708088233356,0.33030803248144347,0.28816977627631213
2003-10-23,954,0.35302117466926575,2003-11-07 00:00:00,0.37157781608527385,0.33446453325325765,-0.40547487927289083
2003-10-24,955,0.3470318913459778,2003-11-10 00:00:00,0.36477973227507693,0.32928405041687864,-0.6056417488095016
2003-10-27,956,0.3470318913459778,2003-11-11 00:00:00,0.3639143263913617,0.3301494563005939,1
2003-10-28,957,0.36422982811927795,2003-11-12 00:00:00,0.3843752929180235,0.3440843633205324,-1
2003-10-29,958,0.3637698292732239,2003-11-13 00:00:00,0.38294313688699333,0.3445965216594544,-1
2003-10-30,959,0.35455596446990967,2003-11-14 00:00:00,0.3733704876629576,0.33574144127686173,-1
2003-10-31,960,0.3514852523803711,2003-11-17 00:00:00,0.36933897447346276,0.33363153028727943,-1
2003-11-03,961,0.35547783970832825,2003-11-18 00:00:00,0.37282762740939773,0.33812805200725876,-1
2003-11-04,962,0.3517923057079315,2003-11-19 00:00:00,0.36830035127756944,0.3352842601382936,-1
2003-11-05,963,0.3536350429058075,2003-11-20 00:00:00,0.3694604291162711,0.3378096566953439,-1
2003-11-06,964,0.35501691699028015,2003-11-21 00:00:00,0.3701471663167159,0.3398866676638444,-1
2003-11-07,965,0.34549692273139954,2003-11-24 00:00:00,0.3606315716515888,0.33036227381121025,-1
2003-11-10,966,0.3362830579280853,2003-11-25 00:00:00,0.3511674945428899,0.32139862131328073,-1
2003-11-11,967,0.3307555913925171,2003-11-26 00:00:00,0.34489118625462667,0.3166199965304075,-1
2003-11-12,968,0.3428862392902374,2003-11-28 00:00:00,0.35931228683762123,0.3264601917428536,-1
2003-11-13,969,0.34426814317703247,2003-12-01 00:00:00,0.3599956913256125,0.32854059502845245,-1
2003-11-14,970,0.32952678203582764,2003-12-02 00:00:00,0.3460900972075163,0.31296346686413895,-1
2003-11-17,971,0.32445937395095825,2003-12-03 00:00:00,0.3401072189171475,0.308811528984769,-0.09808885574515472
2003-11-18,972,0.3134036064147949,2003-12-04 00:00:00,0.3287345128557806,0.29807269997380925,1
2003-11-19,973,0.31355762481689453,2003-12-05 00:00:00,0.32824718758633853,0.29886806204745053,1
2003-11-20,974,0.31294363737106323,2003-12-08 00:00:00,0.3269307363474929,0.29895653839463354,1
2003-11-21,975,0.31140777468681335,2003-12-09 00:00:00,0.32465354694292575,0.29816200243070096,1
2003-11-24,976,0.32476720213890076,2003-12-10 00:00:00,0.341128701166916,0.3084057031108855,-0.7226455685748856
2003-11-25,977,0.3175501227378845,2003-12-11 00:00:00,0.33324212694476374,0.3018581185310053,1
2003-11-26,978,0.31816408038139343,2003-12-12 00:00:00,0.33316362084958345,0.3031645399132034,1
2003-11-28,979,0.3210816979408264,2003-12-15 00:00:00,0.3356877460980105,0.30647564978364233,-0.7779449671912374
2003-12-01,980,0.3333662152290344,2003-12-16 00:00:00,0.3499327801384123,0.31679965031965657,-1
2003-12-02,981,0.3307555913925171,2003-12-17 00:00:00,0.3465014313000921,0.3150097514849421,-1
2003-12-03,982,0.32292449474334717,2003-12-18 00:00:00,0.3382940309489751,0.30755495853771925,-1
2003-12-04,983,0.32476720213890076,2003-12-19 00:00:00,0.3395404436447804,0.3099939606330211,-1
2003-12-05,984,0.32015982270240784,2003-12-22 00:00:00,0.3342455041146426,0.3060741412901731,-1
2003-12-08,985,0.32323139905929565,2003-12-23 00:00:00,0.33695224071453794,0.30951055740405337,-1
2003-12-09,986,0.3140185475349426,2003-12-24 00:00:00,0.3277165503732517,0.30032054469663355,-0.04489275753600408
2003-12-10,987,0.31294363737106323,2003-12-26 00:00:00,0.3259285448412416,0.29995872990088485,0.4729594559078992
2003-12-11,988,0.3256882429122925,2003-12-29 00:00:00,0.3412157782667172,0.3101607075578678,-1
2003-12-12,989,0.3207746744155884,2003-12-30 00:00:00,0.33563195144422325,0.3059173973869535,-1
2003-12-15,990,0.3097189962863922,2003-12-31 00:00:00,0.3247292520112451,0.29470874056153934,1
2003-12-16,991,0.3089510202407837,2004-01-02 00:00:00,0.32319653556131694,0.29470550492025044,1
2003-12-17,992,0.30526551604270935,2004-01-05 00:00:00,0.3187337270237656,0.2917973050616531,1
2003-12-18,993,0.3077222406864166,2004-01-06 00:00:00,0.32085160726075823,0.294592874112075,1
2003-12-19,994,0.30250170826911926,2004-01-07 00:00:00,0.31502059441749625,0.2899828221207423,1
2003-12-22,995,0.30480456352233887,2004-01-08 00:00:00,0.3170174036614083,0.29259172338326944,1
2003-12-23,996,0.30419063568115234,2004-01-09 00:00:00,0.31578767031098764,0.29259360105131704,1
2003-12-24,997,0.3134036064147949,2004-01-12 00:00:00,0.3264325193031955,0.30037469352639434,1
2003-12-26,998,0.3190849721431732,2004-01-13 00:00:00,0.3321875417775259,0.30598240250882053,1
2003-12-29,999,0.32476720213890076,2004-01-14 00:00:00,0.33784704101976426,0.31168736325803725,1
2003-12-30,1000,0.3267631530761719,2004-01-15 00:00:00,0.33929579172782154,0.3142305144245222,1
2003-12-31,1001,0.32814499735832214,2004-01-16 00:00:00,0.3401175875301491,0.3161724071864952,1
2004-01-02,1002,0.3267631530761719,2004-01-20 00:00:00,0.3382027838562218,0.3153235222961219,1
2004-01-05,1003,0.34042948484420776,2004-01-21 00:00:00,0.35431665649981126,0.32654231318860427,1
2004-01-06,1004,0.3392007350921631,2004-01-22 00:00:00,0.35252129976788243,0.32588017041644374,1
2004-01-07,1005,0.34687870740890503,2004-01-23 00:00:00,0.360322838467999,0.33343457634981105,1
2004-01-08,1006,0.3587023615837097,2004-01-26 00:00:00,0.373153714117617,0.34425100904980244,-1
2004-01-09,1007,0.3531741499900818,2004-01-27 00:00:00,0.3677227118280206,0.338625588152143,1
2004-01-12,1008,0.3643837571144104,2004-01-28 00:00:00,0.37963666990571815,0.34913084432310265,-1
2004-01-13,1009,0.3703721761703491,2004-01-29 00:00:00,0.38519723541659134,0.3555471169241069,-1
2004-01-14,1010,0.3716009557247162,2004-01-30 00:00:00,0.3858344237148566,0.3573674877345758,-1
2004-01-15,1011,0.35087132453918457,2004-02-02 00:00:00,0.3696968334517343,0.3320458156266348,-0.4323380833721562
2004-01-16,1012,0.34887462854385376,2004-02-03 00:00:00,0.3667810390319769,0.3309682180557306,-0.39445480264502064
2004-01-20,1013,0.3490285277366638,2004-02-04 00:00:00,0.3660740049418475,0.33198305053148014,-0.8468115993405458
2004-01-21,1014,0.34718579053878784,2004-02-05 00:00:00,0.3633917110061917,0.33097987007138396,-0.18003589290863442
2004-01-22,1015,0.34058260917663574,2004-02-06 00:00:00,0.35628441312838405,0.32488080522488744,0.5183432975041192
2004-01-23,1016,0.3464178740978241,2004-02-09 00:00:00,0.3620420283684038,0.33079371982724437,0.10809339040951757
2004-01-26,1017,0.35332807898521423,2004-02-10 00:00:00,0.36899715864673377,0.3376589993236947,-1
2004-01-27,1018,0.3542490303516388,2004-02-11 00:00:00,0.36919247771147684,0.33930558299180075,-1
2004-01-28,1019,0.34580397605895996,2004-02-12 00:00:00,0.36076527258768715,0.3308426795302328,1
2004-01-29,1020,0.34826067090034485,2004-02-13 00:00:00,0.36266021746990823,0.33386112433078147,1
2004-01-30,1021,0.3464178740978241,2004-02-17 00:00:00,0.36010725112285846,0.33272849707278973,1
2004-02-02,1022,0.34273234009742737,2004-02-18 00:00:00,0.3558183647317958,0.32964631546305895,1
2004-02-03,1023,0.3418113589286804,2004-02-19 00:00:00,0.3542328726997664,0.32938984515759445,1
2004-02-04,1024,0.3345942199230194,2004-02-20 00:00:00,0.3468652924282071,0.32232314741783175,1
2004-02-05,1025,0.34426814317703247,2004-02-23 00:00:00,0.35795102997067146,0.3305852563833935,1
2004-02-06,1026,0.34872153401374817,2004-02-24 00:00:00,0.3621692475065789,0.3352738205209174,1
2004-02-09,1027,0.3481067419052124,2004-02-25 00:00:00,0.36089391827697986,0.33531956553344494,1
2004-02-10,1028,0.3528671860694885,2004-02-26 00:00:00,0.3654786287061431,0.34025574343283393,0.07309122818132534
2004-02-11,1029,0.3654586672782898,2004-02-27 00:00:00,0.37988378309403753,0.35103355146254206,-1
2004-02-12,1030,0.3643837571144104,2004-03-01 00:00:00,0.37819095282172954,0.35057656140709126,-1
2004-02-13,1031,0.3531741499900818,2004-03-02 00:00:00,0.367976060893488,0.3383722390866756,1
2004-02-17,1032,0.35563090443611145,2004-03-03 00:00:00,0.36985877571981396,0.34140303315240894,-1
2004-02-18,1033,0.35716667771339417,2004-03-04 00:00:00,0.37076850381564486,0.3435648516111435,1
2004-02-19,1034,0.34503600001335144,2004-03-05 00:00:00,0.35961251837255687,0.330459481654146,1
2004-02-20,1035,0.34396106004714966,2004-03-08 00:00:00,0.3577879622975983,0.330134157796701,1
2004-02-23,1036,0.3407364785671234,2004-03-09 00:00:00,0.3538655207582324,0.3276074363760144,1
2004-02-24,1037,0.3433472216129303,2004-03-10 00:00:00,0.3560964338129243,0.3305980094129363,1
2004-02-25,1038,0.35025647282600403,2004-03-11 00:00:00,0.3634265461333367,0.33708639951867136,1
2004-02-26,1039,0.35378897190093994,2004-03-12 00:00:00,0.36659803083115605,0.34097991297072383,1
2004-02-27,1040,0.36730146408081055,2004-03-15 00:00:00,0.3823151692628632,0.3522877588987579,1
2004-03-01,1041,0.36883726716041565,2004-03-16 00:00:00,0.3831793763517365,0.3544951579690948,1
2004-03-02,1042,0.36561262607574463,2004-03-17 00:00:00,0.3794713980299077,0.35175385412158156,1
2004-03-03,1043,0.36730146408081055,2004-03-18 00:00:00,0.38054617716971445,0.35405675099190664,1
2004-03-04,1044,0.3863423466682434,2004-03-19 00:00:00,0.4036788236197468,0.36900586971674004,1
2004-03-05,1045,0.4106036126613617,2004-03-22 00:00:00,0.43270103369519497,0.3885061916275284,-0.6114963442648661
2004-03-08,1046,0.3992408514022827,2004-03-23 00:00:00,0.42195665050972786,0.37652505229483757,1
2004-03-09,1047,0.41613200306892395,2004-03-24 00:00:00,0.4400960516082077,0.3921679545296402,-1
2004-03-10,1048,0.42503786087036133,2004-03-25 00:00:00,0.44842526224696466,0.401650459493758,-1
2004-03-11,1049,0.41689884662628174,2004-03-26 00:00:00,0.44021439987178634,0.39358329338077713,-1
2004-03-12,1050,0.4231952130794525,2004-03-29 00:00:00,0.4457388333302288,0.40065159282867624,-1
2004-03-15,1051,0.40615013241767883,2004-03-30 00:00:00,0.43023854315537935,0.3820617216799783,0.9370695991866131
2004-03-16,1052,0.39647623896598816,2004-03-31 00:00:00,0.4199510636506578,0.3730014142813185,1
2004-03-17,1053,0.4021585285663605,2004-04-01 00:00:00,0.424968054312117,0.37934900282060396,1
2004-03-18,1054,0.3941734731197357,2004-04-02 00:00:00,0.4161951613314566,0.3721517849080148,1
2004-03-19,1055,0.3970911204814911,2004-04-05 00:00:00,0.4182332510634994,0.3759489898994828,1
2004-03-22,1056,0.3970911204814911,2004-04-06 00:00:00,0.41720995694673435,0.3769722840162478,1
2004-03-23,1057,0.38833799958229065,2004-04-07 00:00:00,0.4078954709659234,0.3687805281986579,1
2004-03-24,1058,0.39156270027160645,2004-04-08 00:00:00,0.41042396320501834,0.37270143733819455,1
2004-03-25,1059,0.4125993847846985,2004-04-12 00:00:00,0.43564098389105876,0.3895577856783382,0.7797189917514986
2004-03-26,1060,0.4152100384235382,2004-04-13 00:00:00,0.437266091503469,0.3931539853436074,-0.07657162418261663
2004-03-29,1061,0.4285695254802704,2004-04-14 00:00:00,0.45126760672389643,0.40587144423664434,-0.8591803638165476
2004-03-30,1062,0.42872264981269836,2004-04-15 00:00:00,0.45041846687242204,0.4070268327529747,0.976707373512599
2004-03-31,1063,0.4152100384235382,2004-04-16 00:00:00,0.4374592963410648,0.39296078050601163,1
2004-04-01,1064,0.41628506779670715,2004-04-19 00:00:00,0.43750547689474134,0.39506465869867297,1
2004-04-02,1065,0.42227333784103394,2004-04-20 00:00:00,0.44292696249503016,0.4016197131870377,1
2004-04-05,1066,0.43486487865448,2004-04-21 00:00:00,0.456135649598354,0.41359410771060595,-1
2004-04-06,1067,0.4273407459259033,2004-04-22 00:00:00,0.4481942401049254,0.4064872517468812,1
2004-04-07,1068,0.4193565547466278,2004-04-23 00:00:00,0.4397056790474277,0.3990074304458279,1
2004-04-08,1069,0.4227343201637268,2004-04-26 00:00:00,0.4422960633809726,0.403172576946481,1
2004-04-12,1070,0.43056535720825195,2004-04-27 00:00:00,0.4499351054762699,0.411195608940234,-1
2004-04-13,1071,0.4135211706161499,2004-04-28 00:00:00,0.43435429825218713,0.3926880429801127,1
2004-04-14,1072,0.4090677797794342,2004-04-29 00:00:00,0.42886135980541373,0.3892741997534547,1
2004-04-15,1073,0.4499131143093109,2004-04-30 00:00:00,0.4841382468176417,0.4156879818009801,-1
2004-04-16,1074,0.4480704069137573,2004-05-03 00:00:00,0.4806800441564993,0.41546076967101536,-1
2004-04-19,1075,0.43532589077949524,2004-05-04 00:00:00,0.4669117817080579,0.40373999985093256,-1
2004-04-20,1076,0.42580583691596985,2004-05-05 00:00:00,0.45594406777114893,0.39566760606079077,-0.5502688004844621
2004-04-21,1077,0.42580583691596985,2004-05-06 00:00:00,0.45447640069948997,0.39713527313244973,-1
2004-04-22,1078,0.4265728294849396,2004-05-07 00:00:00,0.45389317151309627,0.3992524874567829,-1
2004-04-23,1079,0.42534491419792175,2004-05-10 00:00:00,0.4512820848456941,0.3994077435501494,-1
2004-04-26,1080,0.41659197211265564,2004-05-11 00:00:00,0.4413631591566527,0.3918207850686586,0.0062116276549193045
2004-04-27,1081,0.4136742353439331,2004-05-12 00:00:00,0.4371204325859167,0.3902280381019495,0.23579557741467172
2004-04-28,1082,0.40615013241767883,2004-05-13 00:00:00,0.4284238380939369,0.38387642674142075,0.5101838596702721
2004-04-29,1083,0.4110644459724426,2004-05-14 00:00:00,0.4328344562178463,0.389294435727039,0.2045339130807663
2004-04-30,1084,0.39586228132247925,2004-05-17 00:00:00,0.4175114685167401,0.3742130941282184,1
2004-05-03,1085,0.4003157913684845,2004-05-18 00:00:00,0.4215056159897939,0.3791259667471751,0.717389608405336
2004-05-04,1086,0.40139058232307434,2004-05-19 00:00:00,0.4216547241092763,0.3811264405368724,0.25006773730333015
2004-05-05,1087,0.40922170877456665,2004-05-20 00:00:00,0.4296325608206531,0.3888108567284802,0.04512067229457688
2004-05-06,1088,0.40814682841300964,2004-05-21 00:00:00,0.42751597680423115,0.38877768002178814,0.4201650593676038
2004-05-07,1089,0.4095287621021271,2004-05-24 00:00:00,0.428045369111554,0.39101215509270015,0.5556013091362783
2004-05-10,1090,0.40354040265083313,2004-05-25 00:00:00,0.42123141733470726,0.385849387966959,1
2004-05-11,1091,0.4167458415031433,2004-05-26 00:00:00,0.43617110928415714,0.3973205737221295,1
2004-05-12,1092,0.4192027449607849,2004-05-27 00:00:00,0.4378228233106385,0.40058266661093134,0.7174694861165981
2004-05-13,1093,0.41751381754875183,2004-05-28 00:00:00,0.4352158191205717,0.39981181597693194,1
2004-05-14,1094,0.4155171513557434,2004-06-01 00:00:00,0.4323436427076295,0.39869066000385733,1
2004-05-17,1095,0.4090677797794342,2004-06-02 00:00:00,0.42532495154181843,0.39281060801705,1
2004-05-18,1096,0.4155171513557434,2004-06-03 00:00:00,0.43176416202223317,0.39927014068925365,1
2004-05-19,1097,0.4064579904079437,2004-06-04 00:00:00,0.4225522806178862,0.39036370019800126,1
2004-05-20,1098,0.4101426601409912,2004-06-07 00:00:00,0.42580472227950394,0.3944805980024785,1
2004-05-21,1099,0.41628506779670715,2004-06-08 00:00:00,0.4318893666300721,0.4006807689633422,1
2004-05-24,1100,0.41981661319732666,2004-06-09 00:00:00,0.43490219328137125,0.40473103311328207,1
2004-05-25,1101,0.436246782541275,2004-06-10 00:00:00,0.45409954571599126,0.4183940193665588,1
2004-05-26,1102,0.4377825856208801,2004-06-14 00:00:00,0.45483042786511246,0.4207347433766478,1
2004-05-27,1103,0.43256208300590515,2004-06-15 00:00:00,0.4491912877418834,0.4159328782699269,1
2004-05-28,1104,0.4308723509311676,2004-06-16 00:00:00,0.44674593222046455,0.41499876964187066,1
2004-06-01,1105,0.4308723509311676,2004-06-17 00:00:00,0.44598891666094925,0.41575578520138595,1
2004-06-02,1106,0.4440787732601166,2004-06-18 00:00:00,0.46069480621941505,0.4274627403008181,1
2004-06-03,1107,0.43609365820884705,2004-06-21 00:00:00,0.4527691516749214,0.4194181647427727,1
2004-06-04,1108,0.4419289827346802,2004-06-22 00:00:00,0.45823766985407444,0.4256202956152859,1
2004-06-07,1109,0.4577443301677704,2004-06-23 00:00:00,0.47604605511783005,0.4394426052177107,1
2004-06-08,1110,0.466036319732666,2004-06-24 00:00:00,0.48403098608723755,0.4480416533780945,1
2004-06-09,1111,0.4637334942817688,2004-06-25 00:00:00,0.4811498132125006,0.446317175351037,1
2004-06-10,1112,0.472025603055954,2004-06-28 00:00:00,0.4891773572142656,0.4548738488976424,1
2004-06-14,1113,0.46250495314598083,2004-06-29 00:00:00,0.4803004708718678,0.4447094354200939,1
2004-06-15,1114,0.47125762701034546,2004-06-30 00:00:00,0.4889377927183638,0.4535774613023271,1
2004-06-16,1115,0.5027361512184143,2004-07-01 00:00:00,0.5283275017489205,0.47714480068790804,-0.26401204953273655
2004-06-17,1116,0.5038110017776489,2004-07-02 00:00:00,0.5283982787272336,0.4792237248280643,-1
2004-06-18,1117,0.5053468942642212,2004-07-06 00:00:00,0.528939593337351,0.48175419519109147,-1
2004-06-21,1118,0.49644002318382263,2004-07-07 00:00:00,0.5200373325148657,0.4728427138527796,-1
2004-06-22,1119,0.5067285895347595,2004-07-08 00:00:00,0.5299744538179473,0.4834827252515718,-1
2004-06-23,1120,0.5174775719642639,2004-07-09 00:00:00,0.540373058795094,0.49458208513343377,-1
2004-06-24,1121,0.5094923973083496,2004-07-12 00:00:00,0.5323338946598724,0.48665089995682687,-1
2004-06-25,1122,0.5174775719642639,2004-07-13 00:00:00,0.539681426152364,0.49527371777616386,-1
2004-06-28,1123,0.4988974928855896,2004-07-14 00:00:00,0.5232472595147996,0.47454772625637964,-1
2004-06-29,1124,0.49905064702033997,2004-07-15 00:00:00,0.5222500602961238,0.4758512337445562,-1
2004-06-30,1125,0.4996645748615265,2004-07-16 00:00:00,0.5217735779765688,0.4775555717464842,-1
2004-07-01,1126,0.4959797263145447,2004-07-19 00:00:00,0.5171133196155396,0.47484613301354966,-1
2004-07-02,1127,0.47724610567092896,2004-07-20 00:00:00,0.49980493097414214,0.4546872803677158,1
2004-07-06,1128,0.47525033354759216,2004-07-21 00:00:00,0.49663497514420507,0.45386569195097926,1
2004-07-07,1129,0.46665140986442566,2004-07-22 00:00:00,0.48716062275377786,0.44614219697507346,1
2004-07-08,1130,0.4628118872642517,2004-07-23 00:00:00,0.48221238959833396,0.44341138493016946,1
2004-07-09,1131,0.46112290024757385,2004-07-26 00:00:00,0.4795091236473953,0.4427366768477524,1
